Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area,Soil_Type,Cover_Type
90.00282407861802,16.302597256021713,6.583450301314174,7.210084616339371,17.802204855737564,133159410.10873671,537712241.3591242,162.26299651601002,10.45984170410967,4,1,4
89.8684272642152,26.42121923374207,3.942890379762382,0.0,17.931351836555987,63275367.63925961,957877386.0388765,386.79206325289215,10.944849843152145,4,17,4
90.8051529957734,13.299885703741245,9.586804301420305,11.978830046075016,18.447870367980663,106195119.19193278,146522053.14764288,38.14859727293405,13.822800112405009,4,1,3
93.02027962918349,28.550059994961522,10.371510818594576,14.258530263623802,16.533652358522016,3238032.568212043,377433274.9026735,505.41085333114023,14.791557576789701,4,10,3
90.87170356085782,30.91772802095155,8.200786783903864,18.73052184973101,15.98619075598463,31051719.556372166,305627219.8949553,308.9299880533881,15.288327602355842,4,10,6
90.67190973144908,31.135271127788787,9.256954743549187,22.91408489092207,16.886664620766766,24215675.8789794,202762988.2913728,275.7194993543731,16.30119942614082,4,10,6
90.47168797184577,7.108765443473361,8.742391776272072,22.01488388023856,16.980473588449268,48764767.44163334,193202870.78831142,186.4427174908478,16.664960471185555,4,10,6
90.29335158598437,21.307142494596192,3.942890379762382,15.543012459354003,16.498036879099782,98160656.80427833,927039645.8935275,306.5395521168477,16.833731696275006,4,2,3
105.80389535761587,21.371745652509524,6.802569384735836,21.12228057843525,16.346363869497953,104551477.32007799,942363845.4238213,278.0729976729645,14.231773739001147,1,30,5
105.42064575580635,19.478844981049985,7.428266351218906,19.401754685701203,16.346363869497953,131222422.04401073,718859410.1007699,188.66491658031345,13.746896425585952,1,30,5
104.32087169126599,30.87402244480596,4.560161213184026,15.682247633932446,18.40982261652184,65577137.268083066,669832613.616699,328.1505876396555,17.36351349407335,3,31,2
103.38592261387387,16.88809730632291,5.641698571321771,7.210084616339371,19.721817957176654,125533855.04809569,657978424.711766,204.326678398939,15.948557734950555,3,31,5
103.22929717799667,15.606265719870018,4.847217293353381,0.0,19.835625643685887,116452856.02794915,646282387.6545898,222.444450166009,15.82873425880446,3,31,5
103.87389658946137,28.880864938356947,5.1222864507022,10.707899095119979,22.147919864493158,47830609.56263616,783873773.7437867,394.21987619317525,15.490365838693533,3,31,5
104.24327080260446,29.7590425927234,4.560161213184026,7.210084616339371,22.53500250627574,56720805.24639045,731525805.9116656,362.1859304822925,16.072609696087174,3,31,5
104.6500509868854,4.415834314047305,7.627448955976213,21.69356714196324,18.67214894485087,49712068.61651922,325984233.50614774,256.99954645827887,17.02623251584203,3,31,2
102.87604214621906,28.070276394510778,5.386737762530929,7.210084616339371,20.427591270996214,44223146.06397104,853204770.0706997,416.6265238469539,19.28358385635311,3,20,6
92.84669443579136,8.958694428482467,7.627448955976213,22.859337774517194,14.003245038845337,72846557.00104502,299058510.2729263,193.1208652829519,11.293745206565657,4,10,6
94.26949248919982,29.576473921594864,7.428266351218906,14.414604201896772,13.540946276101621,27170780.615982827,537712241.3591242,406.6454614999588,14.170049659424427,4,10,3
90.18171766094318,17.611868801016474,8.200786783903864,7.210084616339371,17.802204855737564,145219204.1098676,479519387.7235144,111.39750183315849,10.177312943643031,4,1,4
92.2803545441577,27.581609748583816,10.064007979162643,10.15815171034495,16.987125731510925,4424378.886310653,568720329.1449201,541.6056869720827,15.302982703993933,4,10,3
90.22638730574064,16.131358910918475,5.386737762530929,15.543012459354003,16.40454773946723,121842131.35535622,646282387.6545898,211.094209835687,16.71195501626714,4,2,3
89.6889277267708,18.457220728877022,7.0161567996475,10.15815171034495,15.798465710973929,135117022.59998834,657978424.711766,177.5931813882511,16.33851394200659,4,2,3
114.94582147151407,18.154480237992455,2.866091477607385,32.80588496512481,28.64618662350115,99731058.31667142,824942481.2597836,287.5162269874681,20.52640009769399,1,38,7
115.05164893151165,23.92175359166721,6.126768580811446,30.735331171009157,27.748059963676674,67938950.73401313,1088989989.5273685,376.92101738128264,21.396604353394874,1,38,7
115.15738162639887,23.45839091242343,6.358353223365744,30.824923674705346,27.637638556278556,72846557.00104502,1088989989.5273685,364.63573819080784,21.509145950909875,1,38,7
105.55493711067547,20.915165861560215,7.224606089212237,21.395554094968116,16.123553652130305,111238370.24295932,882187634.8781238,247.71355841914024,14.327451247285556,1,30,5
105.38224621789855,20.1074141859717,7.428266351218906,20.655507414976803,16.123553652130305,123678017.04240441,783873773.7437867,211.094209835687,14.10765398314332,1,30,5
105.01676937771481,19.90016956423088,6.583450301314174,20.173531725737575,16.146173004740753,123678017.04240441,811077779.9682487,224.72491783226704,13.869724847276258,1,30,5
103.24888799365395,14.110436358175798,3.942890379762382,0.0,19.90760633899121,102926339.53560051,694021138.6755698,254.67333713713404,15.665308934915174,3,31,5
104.34026314183818,29.71351268009031,4.560161213184026,10.15815171034495,22.606513140928897,57777385.27960221,744358977.3402144,362.1859304822925,15.922127344897376,3,31,5
104.80461086981099,26.265854904380127,5.641698571321771,7.210084616339371,23.011435378837863,49712068.61651922,1005569641.1325278,424.135599047546,16.73532598179597,3,31,5
104.45653831066275,6.109340305465855,8.013469861157443,18.138370761851018,19.331588764599488,51646556.87729595,267789842.1867562,224.72491783226704,17.976915810807704,3,33,2
102.87604214621906,4.415834314047305,5.1222864507022,0.0,20.249427419015067,70361768.52759326,579348564.1645468,294.6288728019779,19.169671500382087,3,20,6
94.52594923568418,7.653169669225574,7.428266351218906,23.79201008170704,15.464692713032054,65577137.268083066,325984233.50614774,217.89385846577105,10.845078357796236,4,10,6
94.41917443800479,31.048449706514987,7.224606089212237,24.125562615937305,15.939760388556536,43353009.28977667,409439638.44259477,308.9299880533881,9.727700365897869,4,10,6
94.37643168316156,6.109340305465855,4.847217293353381,24.427757190276093,16.390048934543202,75394288.34716155,579348564.1645468,285.15106854712974,8.246359560578373,4,2,6
94.24809051572332,11.86738664143629,5.386737762530929,24.427757190276093,16.368241922696555,99731058.31667142,527663892.8978072,222.444450166009,6.081204710573081,4,2,6
91.73259810794431,11.146170896584165,9.256954743549187,16.95014714330857,11.778180050003764,80682497.5067147,154300274.78925946,87.12209003958192,13.502822050363383,4,10,6
91.31417151500008,27.97326875852136,9.74811586453667,14.04683073653482,10.826060504469266,5500259.475863507,527663892.8978072,523.4620677037376,15.848864613352417,4,10,3
92.6945486307336,27.827083040326688,10.371510818594576,14.770289496524995,11.949063703110369,3238032.568212043,498363063.81309974,539.0081680898265,15.302982703993933,4,10,3
96.44919201089107,28.739587978593367,5.8881102738378,7.210084616339371,17.0202908957956,39187123.5909595,757360384.0340437,416.6265238469539,12.520799211711166,4,10,3
94.86684449968618,30.165511552329043,2.866091477607385,15.543012459354003,16.123553652130305,72846557.00104502,783873773.7437867,337.8241678783872,14.917712924708093,4,2,3
90.00282407861802,30.786412046586815,4.560161213184026,0.0,18.052512888547227,64418806.77513717,669832613.616699,330.5650890715906,10.911826742014542,4,17,4
90.06994955320201,29.71351268009031,7.627448955976213,0.0,18.171687694111363,26559947.639092173,507990639.2728217,399.18327612348503,11.324241565369459,4,10,4
91.86434864885275,17.132812802934613,9.08819597100359,22.3580584315656,13.378307177151852,147303419.52080753,347342397.38707167,63.80758539557318,12.868523358646838,4,1,3
88.28581285620976,28.786762370583624,10.522315039501459,12.615300326430166,9.31026871744766,2625505.7581149824,305627219.8949553,490.0136771815287,11.106601057629492,4,10,3
89.30632971770083,28.6923309639949,11.107495937100559,15.682247633932446,10.63152171002139,1094895.4271581154,250247368.29057404,500.27065573531553,10.177312943643031,4,10,3
87.41505214594521,14.689228040789349,7.0161567996475,13.384836850833222,8.865148135203528,125533855.04809569,426185980.17995894,140.73136635471872,14.847080089166848,4,3,3
114.53926702164776,19.690670477767906,4.560161213184026,31.091464417297296,28.324725478674814,111238370.24295932,853204770.0706997,266.3352702699924,20.89071573062449,1,38,7
105.42064575580635,22.131688344036732,7.428266351218906,21.1528886179614,15.892999797927285,89111521.15349558,1005569641.1325278,301.7669343902664,14.791557576789701,1,30,5
104.95894933995288,19.90016956423088,7.0161567996475,21.1528886179614,15.900816394442328,123678017.04240441,797388707.9914184,217.89385846577105,14.196584097000407,1,30,5
104.45653831066275,29.484737007340723,3.942890379762382,10.707899095119979,22.74143618457519,61032687.240066975,783873773.7437867,362.1859304822925,15.915502339976857,3,31,5
104.6500509868854,28.97464193666536,5.386737762530929,0.0,22.943144686485933,46001269.94342128,757360384.0340437,396.70043047570437,16.33851394200659,3,31,5
104.72735866468906,28.597567394646045,4.847217293353381,0.0,23.00834260533412,50672626.9985474,811077779.9682487,394.21987619317525,16.485641245055785,3,31,5
108.80398087794659,27.827083040326688,6.583450301314174,12.615300326430166,20.40658741305682,33135696.953638975,838984309.839831,449.30660858916406,21.033095399376627,3,32,2
106.96455313116547,25.420268391758533,2.4472470975040217,18.138370761851018,20.419196304291262,76692062.99961708,942363845.4238213,354.8512103072974,21.301077065227787,3,34,2
90.53847627653569,11.86738664143629,8.013469861157443,11.978830046075016,9.949697938473227,96608243.22452107,261843055.61566478,125.93874900284469,14.605367728126712,4,10,6
91.07107220020325,29.34655778004095,9.08819597100359,15.543012459354003,10.826060504469266,11099086.085996794,393192075.8909552,439.2125359323394,16.1177061776152,4,10,3
94.69654579224174,27.729170754927818,7.0161567996475,14.414604201896772,14.645198935022526,28422881.32287488,838984309.839831,464.51053739598444,13.962420227433801,4,10,3
94.9306300444207,30.786412046586815,4.259428068651104,14.770289496524995,16.346363869497953,66750478.62838317,681846375.6994048,330.5650890715906,15.192197911161118,4,2,3
90.0252046300822,30.165511552329043,5.386737762530929,7.210084616339371,18.052512888547227,50672626.9985474,634743087.5005597,357.2936548156308,10.845078357796236,4,17,4
94.80301728931778,30.299707250231364,7.822433013183078,18.946047349356856,15.939760388556536,28422881.32287488,409439638.44259477,359.7385654695626,14.170049659424427,4,6,3
90.31566231167066,14.78349609007863,8.916719521622623,19.228249954445563,11.918405638511201,129305923.29849455,233581824.91937846,54.42883424398013,13.472798323703557,4,1,3
88.67267971668406,30.38881921870759,10.218767019505492,13.384836850833222,9.31026871744766,9005730.944777915,166543599.85973203,337.8241678783872,15.82873425880446,4,10,3
92.65103386960186,9.258598470973196,10.371510818594576,15.543012459354003,14.231704031065524,46001269.94342128,69818306.67372738,81.19597136150726,11.7042785230659,4,10,6
92.23665018359794,7.82711386357004,10.064007979162643,13.384836850833222,15.939760388556536,39996029.85519581,89024900.63388611,123.8455565527244,14.68704295810842,4,10,6
91.73259810794431,6.320072858668891,8.916719521622623,18.363511402008655,16.576145110778914,44223146.06397104,188551714.40317798,197.59200671500574,15.574957405265536,4,10,6
91.73259810794431,7.4756167792940085,9.423119364723657,22.88673442355044,17.36875884931055,45105862.279095754,139041882.86362514,160.08982259191993,16.53394690382773,4,10,6
87.71388683529312,15.154703351401881,7.0161567996475,14.258530263623802,9.31026871744766,129305923.29849455,452262868.48031116,145.00128385959115,14.588895592184755,4,3,3
105.15156251496799,21.818397308872015,7.822433013183078,20.108047840457655,15.66215311898232,93556867.58308275,942363845.4238213,278.0729976729645,15.236754760363048,1,30,5
105.19004397597445,21.691759725371742,7.627448955976213,20.23872112263054,15.654044972543554,96608243.22452107,957877386.0388765,278.0729976729645,14.878575907233541,1,30,5
104.86251369166389,29.25405141523315,3.250540710374806,0.0,23.140372504896217,67938950.73401313,811077779.9682487,354.8512103072974,16.51587454856799,3,31,5
93.96943430141144,6.5249648493775005,5.641698571321771,24.452701331072284,15.00573176287778,71596355.80392845,507990639.2728217,271.02139594315867,10.177312943643031,4,10,6
93.75453634628741,8.958694428482467,6.802569384735836,23.921079747930325,14.46161496867331,78005940.5784785,393192075.8909552,217.89385846577105,11.106601057629492,4,2,6
93.150262501272,10.377102048565906,8.200786783903864,20.655507414976803,13.210917687641963,80682497.5067147,244596230.90748847,147.14323073350135,12.650977439849102,4,2,6
92.84669443579136,11.631779934484895,9.08819597100359,19.708757367310813,12.860503484323543,87664356.23199092,166543599.85973203,85.13994486222377,12.979543594247742,4,4,6
91.73259810794431,12.875750013666954,9.423119364723657,16.65603710876287,11.698615248267492,101319576.27271928,150373420.83675545,48.9103660843756,13.869724847276258,4,4,6
93.73302024885757,24.98613132943591,7.627448955976213,18.288887865687105,13.676800501404474,39996029.85519581,1088989989.5273685,444.25533999224916,14.847080089166848,4,1,3
95.14294865576794,29.021409354320603,8.384590112342261,14.414604201896772,15.00573176287778,15476289.935192188,517757138.31540465,451.83539610642435,14.008205270006286,4,10,3
94.95188264776952,9.258598470973196,4.560161213184026,17.715332123896417,16.56201043914981,86234289.57522643,612129070.0491307,271.02139594315867,14.815416549017193,4,2,3
90.29335158598437,17.768628590132487,7.627448955976213,7.210084616339371,17.83765693703352,143156430.92998394,527663892.8978072,134.3621757083065,10.45984170410967,4,1,4
90.0252046300822,16.131358910918475,2.866091477607385,0.0,17.94878510128574,99731058.31667142,783873773.7437867,278.0729976729645,10.656459238003176,4,17,4
95.0156127654137,7.9976524328011624,5.641698571321771,20.108047840457655,15.782576255958574,78005940.5784785,517757138.31540465,259.3288639180899,14.09868449995205,4,6,3
91.64466232683695,16.045047179996597,8.384590112342261,22.15878173836039,13.210917687641963,141114962.830484,347342397.38707167,83.16453492144869,13.532683546313507,4,1,3
